Case ID,Case Number,Judge,Date Filed,Date Reopened,Date Terminated,NOS,Cause of Action,Diversity Plaintiff,Diversity Defendant,IsProse,DateAgg,Group
48962,3:22-cv-00139-wmc                       ,wmc ,2022-03-14,,2022-12-13,550,42:1983pr ,,,y,2022-03-14,Prisoner Petitions
48965,3:22-cv-00140-jdp                       ,jdp ,2022-03-15,,2022-03-21,440,42:1983cv ,,,y,2022-03-15,Civil Rights
48968,3:22-cv-00142-jdp                       ,jdp ,2022-03-16,,,360,28:1332pi ,2,1,n,2022-03-16,Torts/Personal Injury
48971,3:22-cv-00143-jdp                       ,jdp ,2022-03-16,,,864,42:0405id ,,,n,2022-03-16,Social Security
48976,3:22-cv-00145-jdp                       ,jdp ,2022-03-17,,2022-12-15,110,28:1332in ,2,4,n,2022-03-17,﻿Contract
48977,3:22-cv-00146-jdp                       ,jdp ,2022-03-17,,2022-04-06,550,42:1983pr ,,,y,2022-03-17,Prisoner Petitions
48980,3:22-cv-00147-wmc                       ,wmc ,2022-03-17,,2022-06-30,480,15:1681   ,,,n,2022-03-17,Other Statutes
48983,3:22-cv-00149-wmc                       ,wmc ,2022-03-18,,,550,42:1983pr ,,,y,2022-03-18,Prisoner Petitions
48986,3:22-cv-00148-wmc                       ,wmc ,2022-03-18,,2022-07-12,440,42:1983cv ,,,y,2022-03-18,Civil Rights
48987,3:22-cv-00150-wmc                       ,wmc ,2022-03-18,,2022-04-20,440,42:1983cv ,,,y,2022-03-18,Civil Rights
48984,3:22-cv-00144-wmc                       ,wmc ,2022-03-18,,2023-04-10,880,18:1836b  ,,,n,2022-03-18,
48989,3:22-cv-00152-jdp                       ,jdp ,2022-03-21,,2022-10-07,550,42:1983pr ,,,y,2022-03-21,Prisoner Petitions
48988,22-151,slc ,2022-03-21,,,376,31:3730   ,,,n,2022-03-21,
48996,3:22-cv-00141-jdp                       ,jdp ,2022-03-22,,2022-05-31,550,42:1983pr ,,,y,2022-03-22,Prisoner Petitions
48999,3:22-cv-00153-jdp                       ,jdp ,2022-03-22,,2022-06-15,710,29:0201fl ,,,n,2022-03-22,Labor
49000,3:22-cv-00154-wmc                       ,wmc ,2022-03-22,,2022-06-08,440,42:1983cv ,,,y,2022-03-22,Civil Rights
49001,3:22-cv-00155-wmc                       ,wmc ,2022-03-22,,2022-08-17,890,28:2201in ,,,n,2022-03-22,Other Statutes
49002,3:22-cv-00156-jdp                       ,jdp ,2022-03-22,,,864,42:0405id ,,,n,2022-03-22,Social Security
49003,3:22-cv-00157-jdp                       ,jdp ,2022-03-22,,2023-03-30,864,42:0405id ,,,n,2022-03-22,Social Security
49005,3:22-cv-00158-jdp                       ,jdp ,2022-03-23,,2022-10-20,530,28:2241   ,,,y,2022-03-23,Habeas Corpus
49006,3:22-cv-00159-wmc                       ,wmc ,2022-03-23,,,442,29:0621   ,,,n,2022-03-23,Civil Rights
49007,3:22-cv-00160-wmc                       ,wmc ,2022-03-23,,2022-06-09,480,15:1681   ,,,n,2022-03-23,Other Statutes
49008,3:22-cv-00163-slc                       ,slc ,2022-03-23,,,865,42:0405id ,,,n,2022-03-23,Social Security
49009,3:22-cv-00161-wmc                       ,wmc ,2022-03-23,,2022-10-07,530,28:2254   ,,,y,2022-03-23,Habeas Corpus
49010,3:22-cv-00162-wmc                       ,wmc ,2022-03-23,,2022-10-07,530,28:2254   ,,,y,2022-03-23,Habeas Corpus
49013,3:22-cv-00164-jdp                       ,jdp ,2022-03-24,,2023-01-11,365,28:1332pl ,2,1,n,2022-03-24,Torts/Personal Injury
49020,3:22-cv-00165-wmc                       ,wmc ,2022-03-25,,2023-01-05,865,42:0402   ,,,n,2022-03-25,Social Security
49021,3:22-cv-00166-wmc                       ,wmc ,2022-03-25,,,530,28:2254   ,,,n,2022-03-25,Habeas Corpus
49022,3:22-cv-00167-slc                       ,slc ,2022-03-25,,2022-04-11,465,28:1361   ,,,n,2022-03-25,Immigration
49025,3:22-cv-00168-bbc                       ,bbc ,2022-03-28,,2022-08-22,550,42:1983pr ,,,y,2022-03-28,Prisoner Petitions
49026,3:22-cv-00169-wmc                       ,wmc ,2022-03-28,,,360,28:1332pi ,1,2,n,2022-03-28,Torts/Personal Injury
49027,3:22-cv-00170-jdp                       ,jdp ,2022-03-28,,,550,42:1983pr ,,,y,2022-03-28,Prisoner Petitions
49028,3:22-cv-00171-wmc                       ,wmc ,2022-03-28,,,360,28:1331   ,,,n,2022-03-28,Torts/Personal Injury
49033,3:22-cv-00172-jdp                       ,jdp ,2022-03-28,,,550,42:1983pr ,,,y,2022-03-28,Prisoner Petitions
49034,3:22-cv-00173-bbc                       ,bbc ,2022-03-28,,2022-05-20,440,42:1983cv ,,,y,2022-03-28,Civil Rights
49035,3:22-cv-00174-bbc                       ,bbc ,2022-03-28,,2022-04-22,550,42:1983cv ,,,y,2022-03-28,Prisoner Petitions
49038,3:22-cv-00175-jdp                       ,jdp ,2022-03-29,,2022-04-26,480,15:1692   ,,,n,2022-03-29,Other Statutes
49039,3:22-cv-00177-wmc                       ,wmc ,2022-03-30,,,440,42:1983cv ,,,n,2022-03-30,Civil Rights
49048,3:22-cv-00178-jdp                       ,jdp ,2022-03-30,,,550,42:1983pr ,,,y,2022-03-30,Prisoner Petitions
49051,3:22-cv-00179-jdp                       ,jdp ,2022-03-30,,2022-10-17,530,28:2241   ,,,y,2022-03-30,Habeas Corpus
49052,3:22-cv-00176-wmc                       ,wmc ,2022-03-30,,,440,42:1983cv ,,,y,2022-03-30,Civil Rights
49053,3:22-cv-00180-jdp                       ,jdp ,2022-03-31,,2023-04-12,751,29:2601   ,,,n,2022-03-31,Labor
49054,3:22-cv-00181-wmc                       ,wmc ,2022-03-31,,2022-07-12,480,15:1681   ,,,n,2022-03-31,Other Statutes
49055,3:22-cv-00182-jdp                       ,jdp ,2022-03-31,,2022-06-13,190,28:1332oc ,1,2,n,2022-03-31,Contract
49056,3:22-cv-00184-wmc                       ,wmc ,2022-04-01,,2022-09-21,360,28:1332ct ,2,5,n,2022-04-01,Torts/Personal Injury
49057,3:22-cv-00183-wmc                       ,wmc ,2022-04-01,,2022-08-12,440,42:1983cv ,,,y,2022-04-01,Civil Rights
49058,3:22-cv-00185-jdp                       ,jdp ,2022-04-04,,,870,26:7403   ,,,n,2022-04-04,Federal Tax Suits
49059,3:22-cv-00186-wmc                       ,wmc ,2022-04-04,,2022-08-05,190,28:1332oc ,5,5,n,2022-04-04,Contract
49060,3:22-cv-00187-jdp                       ,jdp ,2022-04-04,,2022-10-06,440,42:1983cv ,,,y,2022-04-04,Civil Rights
49061,3:22-cv-00188-wmc                       ,wmc ,2022-04-04,,,710,29:0201fl ,,,n,2022-04-04,Labor
49062,3:22-cv-00189-jdp                       ,jdp ,2022-04-04,,2022-11-29,530,28:2241   ,,,y,2022-04-04,Habeas Corpus
49063,3:22-cv-00190-bbc                       ,bbc ,2022-04-04,,2022-05-04,440,42:1983cv ,,,y,2022-04-04,Civil Rights
49068,3:22-cv-00191-wmc                       ,wmc ,2022-04-06,,2022-10-25,442,42:2000e  ,,,n,2022-04-06,Civil Rights
49072,3:22-cv-00193-jdp                       ,jdp ,2022-04-07,,,550,42:1983pr ,,,y,2022-04-07,Prisoner Petitions
49073,3:22-cv-00194-wmc                       ,wmc ,2022-04-07,,,720,29:0185   ,,,n,2022-04-07,Labor
49074,3:22-cv-00195-slc                       ,slc ,2022-04-07,,2022-09-21,899,05:0702   ,,,n,2022-04-07,Other Statutes
49075,3:22-cv-00196-wmc                       ,wmc ,2022-04-07,,2022-09-30,110,28:1332bc ,1,5,n,2022-04-07,﻿Contract
49077,3:22-cv-00197-wmc                       ,wmc ,2022-04-07,,,864,42:0405id ,,,n,2022-04-07,Social Security
49078,3:22-cv-00198-wmc                       ,wmc ,2022-04-08,,,440,42:1983cv ,,,n,2022-04-08,Civil Rights
49079,3:22-cv-00199-jdp                       ,jdp ,2022-04-08,,,550,42:1983pr ,,,y,2022-04-08,Prisoner Petitions
49096,3:22-cv-00206-jdp                       ,jdp ,2022-04-08,,,550,42:1983pr ,,,y,2022-04-08,Prisoner Petitions
49083,3:22-cv-00192-jdp                       ,jdp ,2022-04-11,,2022-10-24,751,29:1362   ,,,n,2022-04-11,Labor
49084,3:22-cv-00200-jdp                       ,jdp ,2022-04-11,,2022-11-01,791,29:1362   ,,,n,2022-04-11,Labor
49085,3:22-cv-00201-jdp                       ,jdp ,2022-04-11,,2023-01-10,220,28:1345fc ,,,n,2022-04-11,Real Property
49092,3:22-cv-00202-wmc                       ,wmc ,2022-04-11,,2022-08-11,550,42:1983pr ,,,y,2022-04-11,Prisoner Petitions
49093,3:22-cv-00203-wmc                       ,wmc ,2022-04-11,,,550,42:1983pr ,,,y,2022-04-11,Prisoner Petitions
49094,3:22-cv-00204-jdp                       ,jdp ,2022-04-11,,,360,28:1332pi ,2,1,n,2022-04-11,Torts/Personal Injury
49095,3:22-cv-00205-jdp                       ,jdp ,2022-04-11,,,864,42:0405id ,,,y,2022-04-11,Social Security
49097,3:22-cv-00207-wmc                       ,wmc ,2022-04-12,,2022-09-14,480,15:1681   ,,,n,2022-04-12,Other Statutes
49098,3:22-cv-00208-jdp                       ,jdp ,2022-04-12,,,791,29:1109   ,,,n,2022-04-12,Labor
49099,3:22-cv-00209-wmc                       ,wmc ,2022-04-12,,2022-06-29,443,42:3601   ,,,n,2022-04-12,Civil Rights
49100,3:22-cv-00210-wmc                       ,wmc ,2022-04-12,,2022-05-19,790,28:1332ct ,1,5,n,2022-04-12,Labor
49101,3:22-cv-00211-wmc                       ,wmc ,2022-04-13,,2022-11-22,550,42:1983pr ,,,y,2022-04-13,Prisoner Petitions
49102,3:22-cv-00212-jdp                       ,jdp ,2022-04-13,,2022-12-23,480,15:1681   ,,,n,2022-04-13,Other Statutes
49103,3:22-cv-00213-jdp                       ,jdp ,2022-04-13,,,710,29:0201fl ,,,n,2022-04-13,Labor
49104,3:22-cv-00214-jdp                       ,jdp ,2022-04-13,,,110,28:1332in ,2,4,n,2022-04-13,﻿Contract
49108,3:22-cv-00215-jdp                       ,jdp ,2022-04-15,,,480,15:1681   ,,,n,2022-04-15,Other Statutes
49109,3:22-cv-00216-slc                       ,slc ,2022-04-15,,2022-05-06,110,28:1332ia ,5,1,n,2022-04-15,﻿Contract
49110,3:22-cv-00217-wmc                       ,wmc ,2022-04-18,,2022-07-29,440,28:1983   ,,,y,2022-04-18,Civil Rights
49111,3:22-cv-00218-wmc                       ,wmc ,2022-04-18,,2022-08-02,190,28:1332bc ,5,4,n,2022-04-18,Contract
49115,3:22-cv-00219-jdp                       ,jdp ,2022-04-20,,2022-08-31,480,15:1692   ,,,n,2022-04-20,Other Statutes
49116,3:22-cv-00220-wmc                       ,wmc ,2022-04-20,,,110,28:1332bc ,4,5,n,2022-04-20,﻿Contract
49117,3:22-cv-00221-jdp                       ,jdp ,2022-04-20,,2022-12-07,190,28:1332bc ,2,4,n,2022-04-20,Contract
49126,3:22-cv-00222-slc                       ,slc ,2022-04-20,,2022-06-30,710,29:0201fl ,,,n,2022-04-20,Labor
49131,3:22-cv-00223-jdp                       ,jdp ,2022-04-22,,2022-07-20,840,15:1114   ,,,n,2022-04-22,Property Rights
49132,3:22-cv-00224-wmc                       ,wmc ,2022-04-22,,2023-01-27,110,28:1331in ,,,y,2022-04-22,﻿Contract
49137,3:22-cv-00226-slc                       ,slc ,2022-04-25,,2022-07-27,480,15:1692   ,,,n,2022-04-25,Other Statutes
49138,3:22-cv-00227-wmc                       ,wmc ,2022-04-25,,2022-07-07,830,35:0271   ,,,n,2022-04-25,Property Rights
49139,3:22-cv-00228-jdp                       ,jdp ,2022-04-25,,,365,28:1332pl ,2,4,n,2022-04-25,Torts/Personal Injury
49140,3:22-cv-00229-jdp                       ,jdp ,2022-04-25,,,530,28:2254   ,,,y,2022-04-25,Habeas Corpus
49143,3:22-cv-00230-wmc                       ,wmc ,2022-04-25,2023-01-23,2023-02-27,550,42:1983pr ,,,y,2023-01-23,Prisoner Petitions
49144,3:22-cv-00231-wmc                       ,wmc ,2022-04-25,,,550,42:1983pr ,,,y,2022-04-25,Prisoner Petitions
49145,3:22-cv-00232-jdp                       ,jdp ,2022-04-26,,,710,29:0201fl ,,,n,2022-04-26,Labor
49147,3:22-cv-00233-wmc                       ,wmc ,2022-04-26,,,863,42:0405ww ,,,n,2022-04-26,Social Security
49148,3:22-cv-00234-jdp                       ,jdp ,2022-04-27,,,880,18:1836a  ,,,n,2022-04-27,
49151,3:22-cv-00235-jdp                       ,jdp ,2022-04-27,,,190,28:1331   ,,,y,2022-04-27,Contract
49152,3:22-cv-00236-slc                       ,slc ,2022-04-27,,,710,29:0201fl ,,,n,2022-04-27,Labor
49156,3:22-cv-00237-wmc                       ,wmc ,2022-04-28,,,110,28:1446in ,4,5,n,2022-04-28,﻿Contract
49159,3:22-cv-00238-wmc                       ,wmc ,2022-04-28,,,550,42:1983pr ,,,y,2022-04-28,Prisoner Petitions
49160,3:22-cv-00239-jdp                       ,jdp ,2022-04-28,,2022-05-03,550,42:1983pr ,,,y,2022-04-28,Prisoner Petitions
49161,3:22-cv-00240-wmc                       ,wmc ,2022-04-29,,,870,26:7403   ,,,n,2022-04-29,Federal Tax Suits
49163,3:22-cv-00242-wmc                       ,wmc ,2022-04-29,,2022-11-28,865,42:0402   ,,,n,2022-04-29,Social Security
49164,3:22-cv-00243-wmc                       ,wmc ,2022-04-29,,2022-06-07,550,42:1983pr ,,,y,2022-04-29,Prisoner Petitions
49162,3:22-cv-00241-jdp                       ,jdp ,2022-04-29,,,440,42:1983cv ,,,n,2022-04-29,Civil Rights
49165,3:22-cv-00244-jdp                       ,jdp ,2022-04-29,,,190,28:1332ct ,2,1,n,2022-04-29,Contract
49167,3:22-cv-00245-wmc                       ,wmc ,2022-05-02,,,550,42:1983pr ,,,y,2022-05-02,Prisoner Petitions
49169,3:22-cv-00246-jdp                       ,jdp ,2022-05-03,,2022-06-21,480,15:1681   ,,,n,2022-05-03,Other Statutes
49174,3:22-cv-00247-wmc                       ,wmc ,2022-05-04,,,445,28:1331   ,,,y,2022-05-04,Civil Rights
49175,3:22-cv-00248-jdp                       ,jdp ,2022-05-04,,2023-03-13,530,28:2241   ,,,y,2022-05-04,Habeas Corpus
49177,3:22-cv-00249-wmc                       ,wmc ,2022-05-04,,2022-12-08,440,28:1331   ,,,n,2022-05-04,Civil Rights
49182,3:22-cv-00250-slc                       ,slc ,2022-05-05,,2023-01-03,465,05:0702   ,,,n,2022-05-05,Immigration
49183,3:22-cv-00251-wmc                       ,wmc ,2022-05-05,,2023-01-30,380,28:1332pd ,4,5,n,2022-05-05,Personal Property
49184,3:22-cv-00252-jdp                       ,jdp ,2022-05-06,,2022-12-12,365,28:1332pl ,2,4,n,2022-05-06,Torts/Personal Injury
49185,3:22-cv-00253-jdp                       ,jdp ,2022-05-06,,,440,42:1983pr ,,,n,2022-05-06,Civil Rights
49187,3:22-cv-00254-jdp                       ,jdp ,2022-05-06,,2022-12-19,864,42:0405id ,,,n,2022-05-06,Social Security
49188,3:22-cv-00255-jdp                       ,jdp ,2022-05-06,,,864,42:0405id ,,,n,2022-05-06,Social Security
49193,3:22-cv-00256-jdp                       ,jdp ,2022-05-06,,,550,42:1983pr ,,,y,2022-05-06,Prisoner Petitions
49203,3:22-cv-00264-wmc                       ,wmc ,2022-05-06,,2023-01-09,550,42:1983pr ,,,y,2022-05-06,Prisoner Petitions
49194,3:22-cv-00257-wmc                       ,wmc ,2022-05-09,,,840,15:0044   ,,,n,2022-05-09,Property Rights
49195,3:22-cv-00258-jdp                       ,jdp ,2022-05-09,,,550,42:1983pr ,,,y,2022-05-09,Prisoner Petitions
49199,3:22-cv-00260-jdp                       ,jdp ,2022-05-09,,2023-02-22,440,42:1983cv ,,,y,2022-05-09,Civil Rights
49196,3:22-cv-00259-jdp                       ,jdp ,2022-05-10,,2023-03-10,440,42:1983cv ,,,n,2022-05-10,Civil Rights
49200,3:22-cv-00261-jdp                       ,jdp ,2022-05-10,,2022-05-16,440,28:1331cv ,,,y,2022-05-10,Civil Rights
49201,3:22-cv-00262-wmc                       ,wmc ,2022-05-11,,2022-12-08,480,15:1681   ,,,n,2022-05-11,Other Statutes
49202,3:22-cv-00263-wmc                       ,wmc ,2022-05-11,,,440,42:1981cv ,,,n,2022-05-11,Civil Rights
49206,3:22-cv-00265-jdp                       ,jdp ,2022-05-11,,,550,42:1983pr ,,,y,2022-05-11,Prisoner Petitions
49207,3:22-cv-00266-wmc                       ,wmc ,2022-05-11,,2023-02-22,440,42:1983cv ,,,n,2022-05-11,Civil Rights
49243,3:22-cv-00270-jdp                       ,jdp ,2022-05-11,,2022-05-16,530,28:2254   ,,,y,2022-05-11,Habeas Corpus
49213,3:22-cv-00267-jdp                       ,jdp ,2022-05-12,,2023-03-13,870,26:7401   ,,,n,2022-05-12,Federal Tax Suits
49214,3:22-cv-00268-jdp                       ,jdp ,2022-05-12,,,710,29:0201fl ,,,n,2022-05-12,Labor
49215,3:22-cv-00269-slc                       ,slc ,2022-05-12,,2022-08-23,791,29:1132   ,,,n,2022-05-12,Labor
49244,3:22-cv-00271-wmc                       ,wmc ,2022-05-12,,2022-06-23,465,05:0702   ,,,n,2022-05-12,Immigration
49245,3:22-cv-00272-jdp                       ,jdp ,2022-05-13,,,190,28:1332ds ,1,5,n,2022-05-13,Contract
49246,3:22-cv-00273-jdp                       ,jdp ,2022-05-13,,,443,42:3601   ,,,n,2022-05-13,Civil Rights
49251,3:22-cv-00274-jdp                       ,jdp ,2022-05-13,,,864,42:0405id ,,,n,2022-05-13,Social Security
49255,3:22-cv-00275-wmc                       ,wmc ,2022-05-13,,,365,28:1332pl ,1,2,n,2022-05-13,Torts/Personal Injury
49260,3:22-cv-00276-jdp                       ,jdp ,2022-05-16,,2022-05-24,550,42:1983pr ,,,y,2022-05-16,Prisoner Petitions
49261,3:22-cv-00277-wmc                       ,wmc ,2022-05-17,,2023-04-10,442,42:1983ed ,,,y,2022-05-17,Civil Rights
49262,3:22-cv-00278-wmc                       ,wmc ,2022-05-17,,2022-10-11,864,42:0405id ,,,n,2022-05-17,Social Security
49263,3:22-cv-00279-jdp                       ,jdp ,2022-05-18,,2022-09-15,440,42:1983pr ,,,y,2022-05-18,Civil Rights
49264,3:22-cv-00280-jdp                       ,jdp ,2022-05-18,,2022-05-19,550,42:1983pr ,,,y,2022-05-18,Prisoner Petitions
49265,3:22-cv-00281-jdp                       ,jdp ,2022-05-18,,2022-09-06,840,15:1114   ,,,n,2022-05-18,Property Rights
49266,3:22-cv-00282-wmc                       ,wmc ,2022-05-18,,,550,42:1983pr ,,,y,2022-05-18,Prisoner Petitions
49267,3:22-cv-00283-wmc                       ,wmc ,2022-05-18,,,870,26:7422rt ,,,n,2022-05-18,Federal Tax Suits
49272,3:22-cv-00284-jdp                       ,jdp ,2022-05-18,,,550,42:1983pr ,,,y,2022-05-18,Prisoner Petitions
49273,3:22-cv-00285-wmc                       ,wmc ,2022-05-19,,2022-12-05,865,42:0402   ,,,n,2022-05-19,Social Security
49274,3:22-cv-00286-jdp                       ,jdp ,2022-05-19,,,550,42:1983pr ,,,y,2022-05-19,Prisoner Petitions
49275,3:22-cv-00287-jdp                       ,jdp ,2022-05-19,,2023-03-15,442,42:2000e  ,,,n,2022-05-19,Civil Rights
49276,3:22-cv-00225-jdp                       ,jdp ,2022-05-20,,2022-07-21,625,21:0881   ,,,n,2022-05-20,Forfeiture/Penalty 
49282,3:22-cv-00288-wmc                       ,wmc ,2022-05-20,,2023-01-23,440,42:1983cv ,,,y,2022-05-20,Civil Rights
49283,3:22-cv-00289-jdp                       ,jdp ,2022-05-23,,,440,42:1983cv ,,,n,2022-05-23,Civil Rights
49284,3:22-cv-00290-wmc                       ,wmc ,2022-05-23,,,840,15:1114   ,,,n,2022-05-23,Property Rights
49285,3:22-cv-00291-wmc                       ,wmc ,2022-05-23,,2022-08-24,440,42:1983cv ,,,y,2022-05-23,Civil Rights
49286,3:22-cv-00292-wmc                       ,wmc ,2022-05-23,,2022-06-06,245,28:1442pr ,,,n,2022-05-23,Real Property
49290,3:22-cv-00293-wmc                       ,wmc ,2022-05-23,,2022-10-07,550,42:1983pr ,,,y,2022-05-23,Prisoner Petitions
49291,3:22-cv-00294-wmc                       ,wmc ,2022-05-23,,2022-07-19,550,42:1983pr ,,,y,2022-05-23,Prisoner Petitions
49292,3:22-cv-00295-wmc                       ,wmc ,2022-05-23,,2022-10-12,530,28:2254   ,,,y,2022-05-23,Habeas Corpus
49296,3:22-cv-00296-wmc                       ,wmc ,2022-05-25,,2022-08-01,550,42:1983pr ,,,y,2022-05-25,Prisoner Petitions
49297,3:22-cv-00297-jdp                       ,jdp ,2022-05-25,,2022-12-20,863,42:0405wc ,,,n,2022-05-25,Social Security
49298,3:22-cv-00298-wmc                       ,wmc ,2022-05-25,,2022-09-19,791,29:1132   ,,,n,2022-05-25,Labor
49299,3:22-cv-00299-wmc                       ,wmc ,2022-05-26,,2022-09-14,830,35:0271   ,,,n,2022-05-26,Property Rights
49306,3:22-cv-00301-wmc                       ,wmc ,2022-05-26,,2022-07-19,550,42:1983pr ,,,y,2022-05-26,Prisoner Petitions
49307,3:22-cv-00302-jdp                       ,jdp ,2022-05-26,,,530,28:2254   ,,,n,2022-05-26,Habeas Corpus
49314,3:22-cv-00300-wmc                       ,wmc ,2022-05-26,,2022-12-22,360,28:1332pi ,1,2,y,2022-05-26,Torts/Personal Injury
49317,3:22-cv-00303-jdp                       ,jdp ,2022-05-26,,2023-04-06,190,28:1331in ,,,y,2022-05-26,Contract
49318,3:22-cv-00304-wmc                       ,wmc ,2022-05-26,,,710,29:0201fl ,,,y,2022-05-26,Labor
49319,3:22-cv-00305-wmc                       ,wmc ,2022-05-27,,2022-08-24,480,15:1692   ,,,y,2022-05-27,Other Statutes
49320,3:22-cv-00306-wmc                       ,wmc ,2022-05-27,,2022-06-23,370,28:1332pr ,1,2,y,2022-05-27,Personal Property
49325,3:22-cv-00307-wmc                       ,wmc ,2022-05-31,,2022-10-07,550,42:1983pr ,,,y,2022-05-31,Prisoner Petitions
49332,3:22-cv-00308-wmc                       ,wmc ,2022-05-31,,2022-08-01,530,28:2241   ,,,n,2022-05-31,Habeas Corpus
49333,3:22-cv-00309-wmc                       ,wmc ,2022-05-31,,,864,42:0405id ,,,n,2022-05-31,Social Security
49334,3:22-cv-00310-jdp                       ,jdp ,2022-05-31,,,820,17:0501   ,,,n,2022-05-31,Property Rights
40578,3:17-cv-00697-bbc                       ,bbc ,2017-09-11,2018-01-10,2018-02-15,550,42:1983pr ,,,y,2018-01-10,Prisoner Petitions
38351,3:16-cv-00296-jdp                       ,jdp ,2016-05-05,2018-02-05,2018-05-11,890,28:2201dj ,,,n,2018-02-05,Other Statutes
37628,3:15-cv-00718-wmc                       ,wmc ,2015-11-09,2018-02-26,2020-08-31,530,28:2254   ,,,y,2018-02-26,Habeas Corpus
37628,3:15-cv-00718-wmc                       ,wmc ,2015-11-09,2018-02-26,2020-08-31,530,28:2254   ,,,y,2018-02-26,Habeas Corpus
39167,3:16-cv-00761-jdp                       ,jdp ,2016-11-17,2018-03-15,2020-02-07,890,47:0227   ,,,n,2018-03-15,Other Statutes
