Case ID,Case Number,Judge,Date Filed,Date Reopened,Date Terminated,NOS,Cause of Action,Diversity Plaintiff,Diversity Defendant,IsProse,DateAgg,Group
46717,3:20-cv-00948-wmc                       ,wmc ,2020-10-14,,2020-11-13,480,15:1692   ,,,n,2020-10-14,Other Statutes
46720,3:20-cv-00949-wmc                       ,wmc ,2020-10-14,,2023-01-13,863,42:0405id ,,,n,2020-10-14,Social Security
46721,3:20-cv-00950-jdp                       ,jdp ,2020-10-15,,2021-01-22,893,42:7413   ,,,n,2020-10-15,Other Statutes
46722,3:20-cv-00951-wmc                       ,wmc ,2020-10-15,,2023-04-04,550,42:1983pr ,,,y,2020-10-15,Prisoner Petitions
46724,3:20-cv-00953-wmc                       ,wmc ,2020-10-15,,2022-06-02,560,42:1983cv ,,,y,2020-10-15,Prisoner Petitions
46725,3:20-cv-00954-jdp                       ,jdp ,2020-10-15,,2021-06-14,865,42:0402   ,,,n,2020-10-15,Social Security
46726,3:20-cv-00955-jdp                       ,jdp ,2020-10-15,,2020-11-10,550,42:1983pr ,,,y,2020-10-15,Prisoner Petitions
46727,3:20-cv-00956-slc                       ,slc ,2020-10-15,,2020-12-03,820,17:0501   ,,,n,2020-10-15,Property Rights
46728,3:20-cv-00957-wmc                       ,wmc ,2020-10-15,,,550,42:1983pr ,,,y,2020-10-15,Prisoner Petitions
46729,3:20-cv-00958-wmc                       ,wmc ,2020-10-15,,2020-12-02,480,15:1681   ,,,n,2020-10-15,Other Statutes
46730,3:20-cv-00959-slc                       ,slc ,2020-10-15,,2020-12-14,190,15:2301   ,,,n,2020-10-15,Contract
46731,3:20-cv-00960-wmc                       ,wmc ,2020-10-16,,2021-01-04,791,29:1132   ,,,n,2020-10-16,Labor
46732,3:20-cv-00961-wmc                       ,wmc ,2020-10-16,2020-12-21,2021-02-03,190,28:1441pr ,1,5,n,2020-12-21,Contract
46732,3:20-cv-00961-wmc                       ,wmc ,2020-10-16,2020-12-21,2021-02-03,190,28:1441pr ,1,5,n,2020-12-21,Contract
46733,3:20-cv-00952-jdp                       ,jdp ,2020-10-19,,2020-11-24,480,15:1692   ,,,n,2020-10-19,Other Statutes
46734,3:20-cv-00962-wmc                       ,wmc ,2020-10-19,,2021-05-14,440,42:1983cv ,,,y,2020-10-19,Civil Rights
46736,3:20-cv-00963-wmc                       ,wmc ,2020-10-19,,2021-06-28,864,42:0405id ,,,n,2020-10-19,Social Security
46741,3:20-cv-00964-jdp                       ,jdp ,2020-10-19,,2022-03-30,863,42:0405id ,,,n,2020-10-19,Social Security
46751,3:20-cv-00973-wmc                       ,wmc ,2020-10-19,,2022-03-09,510,28:2255   ,,,y,2020-10-19,Habeas Corpus
46742,3:20-cv-00965-jdp                       ,jdp ,2020-10-20,,2021-05-26,550,42:1983pr ,,,y,2020-10-20,Prisoner Petitions
46743,3:20-cv-00966-jdp                       ,jdp ,2020-10-20,,2021-02-24,190,28:1332ds ,1,2,n,2020-10-20,Contract
46745,3:20-cv-00967-wmc                       ,wmc ,2020-10-20,,2023-01-31,864,42:0402   ,,,n,2020-10-20,Social Security
46746,3:20-cv-00968-jdp                       ,jdp ,2020-10-21,,2021-03-30,480,15:1692   ,,,n,2020-10-21,Other Statutes
46747,3:20-cv-00969-wmc                       ,wmc ,2020-10-21,,2022-08-10,190,28:1332bc ,4,5,n,2020-10-21,Contract
46748,3:20-cv-00970-wmc                       ,wmc ,2020-10-21,,2020-12-11,550,42:1983pr ,,,y,2020-10-21,Prisoner Petitions
46749,3:20-cv-00971-jdp                       ,jdp ,2020-10-21,2020-12-29,2022-02-10,550,42:1983pr ,,,y,2020-12-29,Prisoner Petitions
46749,3:20-cv-00971-jdp                       ,jdp ,2020-10-21,2020-12-29,2022-02-10,550,42:1983pr ,,,y,2020-12-29,Prisoner Petitions
46750,3:20-cv-00972-wmc                       ,wmc ,2020-10-21,,2021-11-19,360,28:1332pi ,2,1,n,2020-10-21,Torts/Personal Injury
46763,3:20-cv-00974-jdp                       ,jdp ,2020-10-22,,2022-07-13,440,28:1983   ,,,y,2020-10-22,Civil Rights
46788,3:20-cv-00975-bbc                       ,bbc ,2020-10-22,,2022-02-17,560,42:1983cv ,,,y,2020-10-22,Prisoner Petitions
46790,3:20-cv-00976-jdp                       ,jdp ,2020-10-23,,2021-01-13,530,28:2254   ,,,y,2020-10-23,Habeas Corpus
46791,3:20-cv-00977-jdp                       ,jdp ,2020-10-23,,2021-11-18,550,42:1983pr ,,,y,2020-10-23,Prisoner Petitions
46796,3:20-cv-00978-jdp                       ,jdp ,2020-10-26,,2021-05-03,791,29:1132   ,,,n,2020-10-26,Labor
46799,3:20-cv-00979-jdp                       ,jdp ,2020-10-26,,2020-12-21,480,15:1692   ,,,n,2020-10-26,Other Statutes
46800,3:20-cv-00980-wmc                       ,wmc ,2020-10-26,2021-04-09,2022-02-07,550,42:1983pr ,,,y,2021-04-09,Prisoner Petitions
46800,3:20-cv-00980-wmc                       ,wmc ,2020-10-26,2021-04-09,2022-02-07,550,42:1983pr ,,,y,2021-04-09,Prisoner Petitions
46801,3:20-cv-00981-bbc                       ,bbc ,2020-10-26,,2020-11-09,550,42:1983pr ,,,y,2020-10-26,Prisoner Petitions
46802,3:20-cv-00982-jdp                       ,jdp ,2020-10-26,,2022-07-22,190,28:1332oc ,1,5,n,2020-10-26,Contract
46803,3:20-cv-00983-wmc                       ,wmc ,2020-10-27,,2021-05-05,790,29:0651   ,,,n,2020-10-27,Labor
46808,3:20-cv-00984-bbc                       ,bbc ,2020-10-27,,2022-01-10,440,42:1983cv ,,,n,2020-10-27,Civil Rights
46809,3:20-cv-00985-wmc                       ,wmc ,2020-10-27,,2020-12-02,446,42:12101  ,,,n,2020-10-27,Civil Rights
46810,3:20-cv-00986-jdp                       ,jdp ,2020-10-27,,2021-04-28,446,42:12101  ,,,n,2020-10-27,Civil Rights
46811,3:20-cv-00987-bbc                       ,bbc ,2020-10-28,,2021-12-13,864,42:0405id ,,,n,2020-10-28,Social Security
46812,3:20-cv-00988-bbc                       ,bbc ,2020-10-28,,2022-01-24,440,42:1983cv ,,,n,2020-10-28,Civil Rights
46814,3:20-cv-00989-bbc                       ,bbc ,2020-10-28,,2020-11-13,550,42:1983pr ,,,y,2020-10-28,Prisoner Petitions
46818,3:20-cv-00990-slc                       ,slc ,2020-10-28,,2021-07-06,710,29:0203   ,,,n,2020-10-28,Labor
46819,3:20-cv-00991-jdp                       ,jdp ,2020-10-28,,2021-03-16,550,28:1331b  ,,,y,2020-10-28,Prisoner Petitions
46831,3:20-cv-00992-wmc                       ,wmc ,2020-10-29,,2022-06-09,360,28:1331   ,,,y,2020-10-29,Torts/Personal Injury
46832,3:20-cv-00994-slc                       ,slc ,2020-10-30,,2021-11-15,791,29:1132   ,,,n,2020-10-30,Labor
46833,3:20-cv-00993-jdp                       ,jdp ,2020-10-30,,2021-01-06,550,42:1983pr ,,,y,2020-10-30,Prisoner Petitions
46834,3:20-cv-00995-wmc                       ,wmc ,2020-10-30,,2021-12-17,830,35:0271   ,,,n,2020-10-30,Property Rights
46835,3:20-cv-00996-wmc                       ,wmc ,2020-10-30,,2020-12-22,480,15:1692   ,,,n,2020-10-30,Other Statutes
46836,3:20-cv-00997-bbc                       ,bbc ,2020-10-30,,2022-05-11,440,42:1983cv ,,,n,2020-10-30,Civil Rights
46837,3:20-cv-00998-wmc                       ,wmc ,2020-10-30,,2020-12-02,480,15:1692   ,,,n,2020-10-30,Other Statutes
46842,3:20-cv-00999-wmc                       ,wmc ,2020-11-02,,2022-09-06,710,29:0201fl ,,,y,2020-11-02,Labor
46843,3:20-cv-01000-jdp                       ,jdp ,2020-11-02,,2021-10-13,550,42:1983pr ,,,y,2020-11-02,Prisoner Petitions
46844,3:20-cv-01001-wmc                       ,wmc ,2020-11-02,,2023-04-21,375,31:3729   ,,,y,2020-11-02,Personal Property
46845,3:20-cv-01002-jdp                       ,jdp ,2020-11-02,,,110,28:1332df ,2,4,n,2020-11-02,﻿Contract
46846,3:20-cv-01003-bbc                       ,bbc ,2020-11-02,,2022-03-01,863,42:0405wc ,,,n,2020-11-02,Social Security
46849,3:20-cv-01004-wmc                       ,wmc ,2020-11-03,,2020-12-02,550,42:1983pr ,,,y,2020-11-03,Prisoner Petitions
46850,3:20-cv-01005-wmc                       ,wmc ,2020-11-03,,2020-12-02,550,42:1983pr ,,,y,2020-11-03,Prisoner Petitions
46851,3:20-cv-01006-wmc                       ,wmc ,2020-11-03,,2020-12-02,550,42:1983pr ,,,y,2020-11-03,Prisoner Petitions
46852,3:20-cv-01007-wmc                       ,wmc ,2020-11-03,,2020-12-02,550,42:1983pr ,,,y,2020-11-03,Prisoner Petitions
46853,3:20-cv-01008-wmc                       ,wmc ,2020-11-03,,2020-11-13,480,15:1692   ,,,n,2020-11-03,Other Statutes
46859,3:20-cv-01009-wmc                       ,wmc ,2020-11-04,,2021-02-24,791,29:1132   ,,,n,2020-11-04,Labor
46861,3:20-cv-01010-wmc                       ,wmc ,2020-11-04,,2021-01-22,480,15:1692   ,,,n,2020-11-04,Other Statutes
46862,3:20-cv-01011-bbc                       ,bbc ,2020-11-04,,2021-10-15,864,42:0405id ,,,n,2020-11-04,Social Security
46865,3:20-cv-01012-bbc                       ,bbc ,2020-11-05,,2021-08-11,864,42:0405id ,,,n,2020-11-05,Social Security
46871,3:20-cv-01013-bbc                       ,bbc ,2020-11-05,,2021-07-30,865,42:0405id ,,,n,2020-11-05,Social Security
46874,3:20-cv-01014-jdp                       ,jdp ,2020-11-06,,,555,42:1983pr ,,,n,2020-11-06,Prisoner Petitions
46875,3:20-cv-01015-wmc                       ,wmc ,2020-11-06,,2021-07-02,865,42:0402   ,,,n,2020-11-06,Social Security
46876,3:20-cv-01017-wmc                       ,wmc ,2020-11-06,,2021-05-19,625,21:0881   ,,,n,2020-11-06,Forfeiture/Penalty 
46877,3:20-cv-01018-jdp                       ,jdp ,2020-11-06,,2022-03-22,864,42:0405id ,,,n,2020-11-06,Social Security
46878,3:20-cv-01016-jdp                       ,jdp ,2020-11-06,,2020-12-04,870,26:7422rt ,,,y,2020-11-06,Federal Tax Suits
46882,3:20-cv-01019-slc                       ,slc ,2020-11-07,,2021-03-08,820,17:0101   ,,,n,2020-11-07,Property Rights
46883,3:20-cv-01021-wmc                       ,wmc ,2020-11-09,,2021-10-21,550,42:1983pr ,,,y,2020-11-09,Prisoner Petitions
46884,3:20-cv-01020-wmc                       ,wmc ,2020-11-10,,2022-06-09,360,28:1331   ,,,y,2020-11-10,Torts/Personal Injury
46885,3:20-cv-01022-slc                       ,slc ,2020-11-10,,2022-09-19,442,42:2000e  ,,,y,2020-11-10,Civil Rights
46891,3:20-cv-01023-jdp                       ,jdp ,2020-11-11,,2021-04-19,480,15:1692   ,,,n,2020-11-11,Other Statutes
46892,3:20-cv-01024-bbc                       ,bbc ,2020-11-12,,2021-07-21,220,28:1345fc ,,,n,2020-11-12,Real Property
46893,3:20-cv-01025-jdp                       ,jdp ,2020-11-12,,2021-03-10,480,15:1692   ,,,n,2020-11-12,Other Statutes
46894,3:20-cv-01026-wmc                       ,wmc ,2020-11-12,,2020-12-11,550,42:1983pr ,,,y,2020-11-12,Prisoner Petitions
46895,3:20-cv-01027-wmc                       ,wmc ,2020-11-12,,,550,42:1983pr ,,,y,2020-11-12,Prisoner Petitions
46896,3:20-cv-01028-jdp                       ,jdp ,2020-11-12,,2021-04-22,840,15:1114   ,,,n,2020-11-12,Property Rights
46897,3:20-cv-01029-jdp                       ,jdp ,2020-11-12,,2022-03-25,442,42:12101  ,,,n,2020-11-12,Civil Rights
46899,3:20-cv-01031-jdp                       ,jdp ,2020-11-13,,2022-02-16,550,42:1983pr ,,,y,2020-11-13,Prisoner Petitions
46903,3:20-cv-01032-jdp                       ,jdp ,2020-11-16,,2021-01-06,550,42:1983pr ,,,y,2020-11-16,Prisoner Petitions
46904,3:20-cv-01033-wmc                       ,wmc ,2020-11-16,,2023-02-03,550,42:1983pr ,,,y,2020-11-16,Prisoner Petitions
46906,3:20-cv-01034-wmc                       ,wmc ,2020-11-16,,2022-01-24,190,28:1332bc ,5,1,n,2020-11-16,Contract
46910,3:20-cv-01035-jdp                       ,jdp ,2020-11-16,,2021-11-19,370,28:1332fr ,1,5,n,2020-11-16,Personal Property
46913,3:20-cv-01038-jdp                       ,jdp ,2020-11-16,,2020-12-08,530,28:2241   ,,,y,2020-11-16,Habeas Corpus
46911,3:20-cv-01036-jdp                       ,jdp ,2020-11-17,,2021-03-17,710,29:0201fl ,,,n,2020-11-17,Labor
46912,3:20-cv-01037-bbc                       ,bbc ,2020-11-17,,2021-02-26,550,42:1983pr ,,,y,2020-11-17,Prisoner Petitions
46917,3:20-cv-01040-jdp                       ,jdp ,2020-11-17,,,530,28:2254   ,,,y,2020-11-17,Habeas Corpus
46918,3:20-cv-01041-wmc                       ,wmc ,2020-11-17,,,550,42:1983pr ,,,y,2020-11-17,Prisoner Petitions
46919,3:20-cv-01042-wmc                       ,wmc ,2020-11-17,,,550,42:1983pr ,,,y,2020-11-17,Prisoner Petitions
46920,3:20-cv-01039-bbc                       ,bbc ,2020-11-17,,2022-03-21,442,42:1983ed ,,,n,2020-11-17,Civil Rights
46921,3:20-cv-01043-wmc                       ,wmc ,2020-11-17,,2021-10-25,195,28:1332pl ,4,5,n,2020-11-17,Contract
46922,3:20-cv-01044-jdp                       ,jdp ,2020-11-18,,2022-06-07,550,42:1983pr ,,,y,2020-11-18,Prisoner Petitions
46923,3:20-cv-01045-bbc                       ,bbc ,2020-11-18,,2022-02-23,864,42:0405id ,,,n,2020-11-18,Social Security
46924,3:20-cv-01048-jdp                       ,jdp ,2020-11-18,,2022-08-11,365,28:1332pi ,1,2,n,2020-11-18,Torts/Personal Injury
46925,3:20-cv-01046-bbc                       ,bbc ,2020-11-18,,2021-01-15,550,42:1983pr ,,,y,2020-11-18,Prisoner Petitions
46926,3:20-cv-01047-bbc                       ,bbc ,2020-11-18,,2021-10-07,550,42:1983pr ,,,y,2020-11-18,Prisoner Petitions
46927,3:20-cv-01049-wmc                       ,wmc ,2020-11-18,,2021-05-28,480,15:1681   ,,,n,2020-11-18,Other Statutes
46928,3:20-cv-01050-jdp                       ,jdp ,2020-11-18,,2021-08-09,865,42:0405id ,,,n,2020-11-18,Social Security
46929,3:20-cv-01051-wmc                       ,wmc ,2020-11-18,,2021-04-21,840,15:1125   ,,,n,2020-11-18,Property Rights
46932,3:20-cv-01052-bbc                       ,bbc ,2020-11-19,,2021-01-21,440,42:1983cv ,,,y,2020-11-19,Civil Rights
46937,3:20-cv-01053-jdp                       ,jdp ,2020-11-19,,2020-12-09,550,42:1983pr ,,,y,2020-11-19,Prisoner Petitions
46940,3:20-cv-01054-wmc                       ,wmc ,2020-11-19,,2023-01-30,550,42:1983pr ,,,y,2020-11-19,Prisoner Petitions
46968,3:20-cv-01055-wmc                       ,wmc ,2020-11-20,,2022-03-25,480,15:1692   ,,,n,2020-11-20,Other Statutes
46969,3:20-cv-01056-jdp                       ,jdp ,2020-11-20,,2021-12-06,442,42:12101  ,,,n,2020-11-20,Civil Rights
46970,3:20-cv-01057-bbc                       ,bbc ,2020-11-20,,2021-02-12,550,42:1983pr ,,,y,2020-11-20,Prisoner Petitions
46971,3:20-cv-01058-bbc                       ,bbc ,2020-11-20,,2021-01-21,550,42:1983pr ,,,y,2020-11-20,Prisoner Petitions
46972,3:20-cv-01059-jdp                       ,jdp ,2020-11-20,,2021-06-10,830,35:0271   ,,,n,2020-11-20,Property Rights
46977,3:20-cv-01060-jdp                       ,jdp ,2020-11-21,,2022-05-17,365,28:1332pi ,2,1,n,2020-11-21,Torts/Personal Injury
46978,3:20-cv-01061-wmc                       ,wmc ,2020-11-23,,2022-10-05,550,42:1983pr ,,,y,2020-11-23,Prisoner Petitions
46979,3:20-cv-01062-slc                       ,slc ,2020-11-23,,2021-01-21,480,15:1692   ,,,n,2020-11-23,Other Statutes
46980,3:20-cv-01063-jdp                       ,jdp ,2020-11-23,,2020-12-10,550,28:1983   ,,,y,2020-11-23,Prisoner Petitions
46981,3:20-cv-01030-jdp                       ,jdp ,2020-11-23,,2022-03-22,440,42:1983cv ,,,n,2020-11-23,Civil Rights
46982,3:20-cv-01064-jdp                       ,jdp ,2020-11-23,,,550,42:1983pr ,,,y,2020-11-23,Prisoner Petitions
46985,3:20-cv-01065-wmc                       ,wmc ,2020-11-24,,2021-02-04,480,15:1692   ,,,n,2020-11-24,Other Statutes
46987,3:20-cv-01066-wmc                       ,wmc ,2020-11-24,,2022-06-27,864,42:0405id ,,,n,2020-11-24,Social Security
46988,3:20-cv-01067-bbc                       ,bbc ,2020-11-30,,2021-01-06,550,42:1983pr ,,,y,2020-11-30,Prisoner Petitions
46989,3:20-cv-01068-bbc                       ,bbc ,2020-11-30,,2021-04-06,530,28:2254   ,,,n,2020-11-30,Habeas Corpus
46990,3:20-cv-01069-wmc                       ,wmc ,2020-11-30,,2021-06-17,550,42:1983pr ,,,y,2020-11-30,Prisoner Petitions
46991,3:20-cv-01070-bbc                       ,bbc ,2020-11-30,2021-02-19,2021-05-13,550,42:1983pr ,,,y,2021-02-19,Prisoner Petitions
46991,3:20-cv-01070-bbc                       ,bbc ,2020-11-30,2021-02-19,2021-05-13,550,42:1983pr ,,,y,2021-02-19,Prisoner Petitions
46992,3:20-cv-01071-bbc                       ,bbc ,2020-11-30,,2021-09-30,445,42:12101  ,,,n,2020-11-30,Civil Rights
46993,3:20-cv-01072-jdp                       ,jdp ,2020-12-01,,2021-04-20,791,29:1132   ,,,n,2020-12-01,Labor
46999,3:20-cv-01073-wmc                       ,wmc ,2020-12-01,,2021-07-19,190,28:1332fd ,4,2,n,2020-12-01,Contract
47000,3:20-cv-01074-jdp                       ,jdp ,2020-12-02,,2021-08-02,791,29:1132   ,,,n,2020-12-02,Labor
47001,3:20-cv-01075-wmc                       ,wmc ,2020-12-02,,2021-03-19,480,15:1692   ,,,n,2020-12-02,Other Statutes
47002,3:20-cv-01076-slc                       ,slc ,2020-12-02,,2021-01-21,480,15:1692   ,,,n,2020-12-02,Other Statutes
47003,3:20-cv-01077-jdp                       ,jdp ,2020-12-02,,2021-12-23,864,42:0405id ,,,n,2020-12-02,Social Security
47004,3:20-cv-01078-wmc                       ,wmc ,2020-12-02,,2022-06-09,345,28:1332pl ,2,5,n,2020-12-02,Torts/Personal Injury
47005,3:20-cv-01079-jdp                       ,jdp ,2020-12-02,,2021-05-04,710,29:0201do ,,,n,2020-12-02,Labor
47007,3:20-cv-01080-bbc                       ,bbc ,2020-12-03,,2021-05-05,550,42:1983pr ,,,y,2020-12-03,Prisoner Petitions
47008,3:20-cv-01081-bbc                       ,bbc ,2020-12-03,,2022-01-18,550,42:1983pr ,,,y,2020-12-03,Prisoner Petitions
47009,3:20-cv-01082-slc                       ,slc ,2020-12-03,,2021-01-06,896,misc      ,2,4,n,2020-12-03,Other Statutes
47012,3:20-cv-01084-bbc                       ,bbc ,2020-12-04,,2021-02-11,550,42:1983pr ,,,y,2020-12-04,Prisoner Petitions
47013,3:20-cv-01083-bbc                       ,bbc ,2020-12-04,,2022-01-24,550,42:1983pr ,,,y,2020-12-04,Prisoner Petitions
47014,3:20-cv-01085-wmc                       ,wmc ,2020-12-04,,2022-10-06,530,28:2254   ,,,y,2020-12-04,Habeas Corpus
47023,3:20-cv-01086-wmc                       ,wmc ,2020-12-07,,2022-01-05,899,05:0701   ,,,n,2020-12-07,Other Statutes
47029,3:20-cv-01087-jdp                       ,jdp ,2020-12-07,,2021-01-21,550,42:1983pr ,,,y,2020-12-07,Prisoner Petitions
47030,3:20-cv-01088-slc                       ,slc ,2020-12-08,,2022-02-08,365,28:1332pl ,1,5,n,2020-12-08,Torts/Personal Injury
47031,3:20-cv-01089-jdp                       ,jdp ,2020-12-08,,2022-05-23,196,28:1332ij ,4,5,n,2020-12-08,Contract
47032,3:20-cv-01090-jdp                       ,jdp ,2020-12-08,,2021-06-17,791,29:1132   ,,,n,2020-12-08,Labor
47035,3:20-cv-01091-bbc                       ,bbc ,2020-12-08,,2022-03-02,864,42:0405id ,,,n,2020-12-08,Social Security
47036,3:20-cv-01092-wmc                       ,wmc ,2020-12-09,,2021-01-26,480,15:1692   ,,,n,2020-12-09,Other Statutes
47037,3:20-cv-01093-jdp                       ,jdp ,2020-12-09,,2022-03-23,195,28:1332bc ,4,5,n,2020-12-09,Contract
47038,3:20-cv-01094-jdp                       ,jdp ,2020-12-09,,2021-06-23,864,42:0405id ,,,n,2020-12-09,Social Security
47039,3:20-cv-01095-wmc                       ,wmc ,2020-12-10,,2021-01-20,480,15:1692   ,,,n,2020-12-10,Other Statutes
47040,3:20-cv-01096-bbc                       ,bbc ,2020-12-10,,2021-02-12,550,42:1983pr ,,,y,2020-12-10,Prisoner Petitions
47044,3:20-cv-01097-wmc                       ,wmc ,2020-12-10,,,510,28:2255   ,,,y,2020-12-10,Habeas Corpus
47045,3:20-cv-01098-bbc                       ,bbc ,2020-12-11,,2021-03-17,550,42:1983pr ,,,y,2020-12-11,Prisoner Petitions
47046,3:20-cv-01099-wmc                       ,wmc ,2020-12-11,,,550,42:1983pr ,,,y,2020-12-11,Prisoner Petitions
47047,3:20-cv-01100-slc                       ,slc ,2020-12-11,,2022-09-01,445,42:12101  ,,,n,2020-12-11,Civil Rights
47048,3:20-cv-01101-jdp                       ,jdp ,2020-12-11,,2023-01-12,530,28:2254   ,,,y,2020-12-11,Habeas Corpus
47049,3:20-cv-01102-jdp                       ,jdp ,2020-12-14,,2022-09-16,550,42:1983pr ,,,y,2020-12-14,Prisoner Petitions
47050,3:20-cv-01104-jdp                       ,jdp ,2020-12-14,,2023-03-31,550,42:1983pr ,,,y,2020-12-14,Prisoner Petitions
47051,3:20-cv-01103-wmc                       ,wmc ,2020-12-14,,2022-08-31,550,42:1983pr ,,,y,2020-12-14,Prisoner Petitions
47052,3:20-cv-01105-jdp                       ,jdp ,2020-12-14,,2022-03-23,530,28:2254   ,,,y,2020-12-14,Habeas Corpus
47054,3:20-cv-01106-jdp                       ,jdp ,2020-12-15,,2021-08-18,510,28:2255   ,,,n,2020-12-15,Habeas Corpus
47058,3:20-cv-01107-jdp                       ,jdp ,2020-12-15,,2021-07-30,864,42:0405id ,,,n,2020-12-15,Social Security
47059,3:20-cv-01108-wmc                       ,wmc ,2020-12-15,,2022-11-08,830,28:1338pt ,,,n,2020-12-15,Property Rights
47060,3:20-cv-01109-jdp                       ,jdp ,2020-12-15,,,440,42:1983cv ,,,n,2020-12-15,Civil Rights
47061,3:20-cv-01110-jdp                       ,jdp ,2020-12-15,,2021-03-24,480,15:1692   ,,,n,2020-12-15,Other Statutes
47062,3:20-cv-01111-jdp                       ,jdp ,2020-12-16,,2022-03-22,440,28:1983   ,,,n,2020-12-16,Civil Rights
47063,3:20-cv-01112-jdp                       ,jdp ,2020-12-16,,2021-09-07,864,42:0405id ,,,n,2020-12-16,Social Security
47066,3:20-cv-01113-slc                       ,slc ,2020-12-16,,2021-03-09,480,15:1692   ,,,n,2020-12-16,Other Statutes
